listing_id,positive_rate
810755485631134690,0.5
810785045132122779,0.47368421052631576
810815618625494211,0.0
810887647997756545,0.7666666666666667
811354793364663890,0.5
811464960544585248,0.5238095238095238
811501066404511052,0.45161290322580644
8115548,0.7
811675795632968664,0.4
811677842485248184,0.9285714285714286
811973,0.7916666666666666
811993550040837214,0.6333333333333333
812054210451833918,0.0
812068456655051741,0.5
812075146260555586,0.3684210526315789
812115552598995560,0.6851851851851852
812242899301892015,0.0
812248199481775836,0.6
812260269426924595,0.6060606060606061
812342,0.5
812363834354795403,1.0
812387,0.8
812438982982710261,0.3939393939393939
812747080905229254,0.9056603773584906
812766669814941365,0.28125
812899768339549694,0.9259259259259259
812902907443465931,1.0
812967010688387672,0.75
812978117226318340,0.8571428571428571
812981105832825526,0.6111111111111112
812987661565704165,0.7222222222222222
813044119649581855,0.8028169014084507
813454248086919884,0.5
8135719,0.7073170731707317
813573244543949982,0.6071428571428571
813628508386603000,0.6153846153846154
813655539799189367,0.75
813671805781813758,0.6190476190476191
8138188,0.625
8138861,0.896551724137931
8139867,0.8235294117647058
8140547,1.0
814245765573867317,0.6896551724137931
814266262539676397,0.44680851063829785
814938202350207086,0.625
814948523345987356,0.6
814957749846649260,0.75
814986975671621622,0.0
815637948507646277,0.8888888888888888
815710134003716932,0.5454545454545454
8157737,0.0
815779280700775258,0.0
815863118611076140,0.5
816010324877006829,0.7333333333333333
816040608646501428,0.8148148148148148
816377262162525985,0.8275862068965517
816383835180972028,0.6363636363636364
816417849344818814,1.0
816445584516811201,0.5416666666666666
816542455416437808,0.8333333333333334
817159566847768216,1.0
817210824479900822,0.6666666666666666
817210934885302177,0.5
817244731052260071,0.7037037037037037
817250855700961400,0.5
817260983972044327,0.5555555555555556
817263202278478851,0.0
817296288533354472,0.3333333333333333
817310805288718474,0.5
8177415,1.0
817826639316286483,0.4
817887404802371464,0.6
817892418003608303,0.5294117647058824
817907760199837692,0.7142857142857143
817999490380707442,0.7352941176470589
8180090,0.875
818061889710807529,0.625
818068956187348064,0.5517241379310345
818114674247577170,0.0
8181991,0.5217391304347826
818213134924973083,0.7674418604651163
8183515,0.0
818583589830191176,0.6666666666666666
818590390634999102,0.7142857142857143
818616,0.8333333333333334
818617022358747937,0.5
818621100145466518,0.6666666666666666
818714228935690495,0.35714285714285715
818729813200825005,1.0
818782721784871162,0.9583333333333334
818795639505497661,0.0
818839,0.40476190476190477
819041764544138502,1.0
819470509404813743,0.3939393939393939
819471550281851079,0.6666666666666666
819573882868334264,0.717948717948718
819583040520430219,0.4
8199179,1.0
8199994,0.6896551724137931
820024926493653095,0.2777777777777778
820217506119215354,0.5555555555555556
820227699779857362,0.36666666666666664
820345028752587122,0.15
8203939,0.2
820686,0.5
820745100213616835,0.6
820791770454617309,0.9
8208849,0.7536231884057971
8209118,0.7567567567567568
820916901592456515,0.4444444444444444
821044808706966752,0.6666666666666666
8210583,0.875
8214264,0.41379310344827586
821458513720538751,0.5
821503964695692742,1.0
821626404833647040,0.55
821706117553422563,0.0
821761196724356255,0.6
822147557381704838,0.7692307692307693
822165783410624663,1.0
822222903741489974,0.8405797101449275
8222326,0.4117647058823529
822239790169045190,0.8048780487804879
822258836565766366,0.8245614035087719
822315245799473484,1.0
8223533,1.0
822380654244050252,0.3333333333333333
822446191714880147,0.5333333333333333
822527960669192208,0.5471698113207547
8226300,1.0
822938538882100799,0.675
822962365420914857,0.42857142857142855
822979759726755367,0.0
823097623102567631,1.0
823192521620662512,0.7647058823529411
8233133,0.5
823411494420115054,0.5
8235702,0.37209302325581395
823632177818528105,0.5
823644991462871368,0.391304347826087
823651946313474441,0.8125
823743848355167940,0.5555555555555556
823764568484936119,0.5
823771610665354655,0.9
823785710810154142,0.8
823874840658997211,0.8
823900628644607548,0.5769230769230769
823928968966889054,0.5
824013221989880996,0.6078431372549019
8244687,0.9130434782608695
824542242517837819,0.4722222222222222
824593642777233296,0.4358974358974359
824597533074563514,0.75
824617240772357369,0.7
8246639,0.5
8246798,0.6
8246958,0.625
825029502959347912,0.6774193548387096
825171107778969278,0.23529411764705882
825264289388885582,0.9010989010989011
825291752052116122,0.6190476190476191
825298096500304628,0.6363636363636364
825299,0.8673469387755102
825326150395415910,1.0
825367,0.6727272727272727
825394345202225231,0.8888888888888888
825477009175567423,0.7142857142857143
825814612897469066,0.8571428571428571
825862355495692653,1.0
825873248809129274,0.0
825946517266296696,0.5
825975028965369899,0.6935483870967742
825999899319073421,0.7368421052631579
826004031673035838,0.9534883720930233
826011328306531777,0.8536585365853658
826032487935795127,0.8888888888888888
8260926,0.7872340425531915
8261265,0.5769230769230769
8264088,0.5952380952380952
826540999160454052,0.8333333333333334
8265640,0.6
826593957706830402,0.5357142857142857
826594577120515206,0.0
826688354126404131,1.0
827269,0.7169811320754716
827290217810383718,0.5
827309810803076085,0.5365853658536586
827314605989693204,0.0
8273372,0.0
827350470965799026,0.6
827490338005425942,0.9
827528205097784015,1.0
827610650723991917,0.5789473684210527
8279485,0.8421052631578947
827996926286851122,0.6176470588235294
828075700104842956,0.45454545454545453
828129527984616462,0.7272727272727273
828221399045858986,0.375
828369869895336777,0.5714285714285714
8285598,0.3055555555555556
8286186,0.0
828638807505937603,0.0
828686780275959704,0.7948717948717948
8287446,0.45454545454545453
828789659263189702,0.29411764705882354
8288267,0.0
828885952216652898,0.3333333333333333
828972472837297124,0.47619047619047616
828997579449401764,0.5106382978723404
829573232985374113,0.5
829614421410155377,0.53125
829657879269865045,0.75
829745975531904637,0.4788732394366197
8299428,0.5882352941176471
8301306,0.8636363636363636
830153185221358154,0.34615384615384615
830153674355394402,0.84375
830338553030681104,0.0
830863701644181521,0.42857142857142855
830875904627091689,0.7254901960784313
830959030872841783,0.4318181818181818
831105759335116607,0.2
831120786922467263,0.76
831147107601216659,0.55
831161812365368455,0.5
831165040158920611,0.7058823529411765
831248657434769361,1.0
8316060,0.6666666666666666
8316111,0.0
831627507504292483,0.5
831724047233388666,0.5555555555555556
831771600183515200,0.5
831804557467675820,1.0
831836959674416033,0.3541666666666667
832335273810165166,0.45454545454545453
832353219617793566,0.6666666666666666
832387651988995896,0.8378378378378378
8323971,0.0
832405729715774853,0.5
832480350510960806,0.88
832493712881418915,0.9411764705882353
832497489633356208,0.6538461538461539
832498564033973196,0.5833333333333334
832500642882892444,0.8928571428571429
832526367863151042,0.6071428571428571
832616743673828806,0.6666666666666666
832629131292650784,0.25
833062669765743919,0.3469387755102041
833194521586950839,0.5714285714285714
833216752483935917,0.6724137931034483
833223241503575273,0.0
833233022404171095,0.5
833278794580993925,0.6666666666666666
833750194648264350,0.7272727272727273
833806725427184172,0.6666666666666666
833813036475128544,1.0
833836784104265166,0.7894736842105263
833844876015607305,0.8360655737704918
834023,0.8918918918918919
834393184348994140,0.6818181818181818
834440149500188909,0.8378378378378378
8345467,0.5151515151515151
834591742244544498,1.0
834651984405011699,0.0
834716249687127990,0.7846153846153846
8347337,0.3333333333333333
834743402233305014,0.875
834825744436867939,0.6666666666666666
8348267,0.4666666666666667
8351458,0.3333333333333333
835288738849714406,0.4107142857142857
835390095855987231,0.75
835429004128959076,0.7222222222222222
835459026553125261,0.3333333333333333
835509117613466317,0.6666666666666666
835859715878681891,0.28205128205128205
835969525084531963,0.6521739130434783
836005923784150013,0.6153846153846154
836067604307062960,0.3076923076923077
836102447366303689,0.5
836114517559593340,0.29411764705882354
836133,0.41025641025641024
836171866872967295,0.4925373134328358
836203970996565012,0.5
836224096182890463,0.0
836244856254295777,0.7083333333333334
836256931057170589,1.0
836490493228259622,0.4888888888888889
8365516,0.75
8366510,0.6428571428571429
836713995496386554,0.5714285714285714
836717328871306117,0.45161290322580644
836849593991681104,0.25
8368682,0.2857142857142857
836902292381512899,0.7291666666666666
836986322395550572,0.76
837040033706296835,0.9545454545454546
837435137882677285,0.46153846153846156
837445262813028597,0.9473684210526315
837448220397914848,0.7777777777777778
837490178565122707,0.7142857142857143
837595827744190565,0.5348837209302325
837623912072743150,0.8333333333333334
837763940705297883,0.0
838023,0.53125
838306423194196569,0.875
838306921905528764,0.0
838322130807227069,0.8333333333333334
838329314063409512,1.0
838338711167046415,0.6666666666666666
838410523809636681,0.5714285714285714
8384415,0.5714285714285714
838457519770606067,0.625
838488497165167974,0.6666666666666666
838796188662002912,0.3333333333333333
838807540530569680,0.6
838817916019361838,0.5625
838847757571248627,0.2857142857142857
838864832147591996,0.0
838881293628051908,0.6923076923076923
838928966984705299,0.75
838976154549125915,0.6842105263157895
838987221816318948,0.7222222222222222
839023258001381630,0.3333333333333333
839525370087580877,0.5
839576789887243446,0.4
839591569614887466,0.45454545454545453
839613738409502462,0.5833333333333334
839634925114442518,0.926829268292683
839654436113394668,0.5625
839723842470233205,0.5
839756583639912012,0.8888888888888888
839765034765042106,0.4230769230769231
8400205,0.4444444444444444
8401978,0.8
840430613207067786,0.2
840447810105637715,0.25
840452255078030490,0.7142857142857143
840468048756555674,0.5348837209302325
840470812691242069,0.4444444444444444
840643666122378408,0.3333333333333333
841005289783998172,0.5333333333333333
841009446769596111,0.7142857142857143
841161714050788960,0.75
841217241017770165,0.9090909090909091
841235031896870453,0.0
841291091408776807,0.6666666666666666
841315811410936084,0.8194444444444444
8413204,1.0
841633,0.7575757575757576
841783752000147877,0.9333333333333333
841813961202659359,0.3333333333333333
841878332900787778,0.4117647058823529
8418797,0.7647058823529411
8418840,0.7142857142857143
841891754904585289,0.5384615384615384
8419294,1.0
841929682717580286,0.5
841968700098778385,0.5
8420162,0.2
842026120102684871,1.0
842028281499609817,0.2857142857142857
842078748348003451,0.7
842093287974591577,1.0
842160520852548768,0.8333333333333334
84226,0.9
842414358345178664,0.625
842514230006934270,0.3333333333333333
842530441405668255,1.0
842643043537458909,0.6774193548387096
842715617090707038,0.8333333333333334
842791053204933826,0.7777777777777778
843160,0.6666666666666666
843222641930391378,0.6410256410256411
843290410740084636,0.8823529411764706
843342933903881660,0.0
843355394676836688,0.47058823529411764
843363437088958516,1.0
843378166998025803,0.4
843394109325403313,0.5
843457911817150546,0.7272727272727273
843484247424779399,0.8205128205128205
843499275088832370,0.5833333333333334
843518,0.6307692307692307
843540787322481995,1.0
843669256922982062,0.21428571428571427
8437113,0.5
843871794709262902,0.75
8439029,0.5416666666666666
843904321807535645,0.5666666666666667
843941138935275039,0.16666666666666666
843956326695445068,0.6
843994569109898970,0.8148148148148148
844035131162045447,0.589041095890411
844070602673333438,0.0
844079531092928136,0.4
844101725098190933,0.5
844143268450507141,0.7142857142857143
844157681057003149,0.391304347826087
844206700168880009,0.6
844558,0.5
844662,0.7884615384615384
844677444984085262,0.6666666666666666
844786037167259539,0.0
844837280979319819,0.2982456140350877
844933262334275082,0.3333333333333333
844942592905428143,0.4
844967,0.6
844976585137683416,0.6
844976651451048559,0.42857142857142855
8451197,0.47368421052631576
845368021859175245,0.8461538461538461
845479412054658162,0.7368421052631579
845532500936437003,0.0
845557422952550391,1.0
845581045958122758,0.3
845620291595390817,0.7894736842105263
845641330670066964,0.3076923076923077
845704346064982430,0.8780487804878049
8457981,0.6666666666666666
845889815245202525,0.5625
8459292,0.6190476190476191
8460877,0.6666666666666666
846108946448388649,0.54
846164752797949294,0.7931034482758621
846252961049777647,0.8666666666666667
846257287900893001,0.42857142857142855
846280816435363322,0.5
846317996358253428,0.6666666666666666
846332320728407891,0.6206896551724138
846339006069169293,1.0
8463521,0.9523809523809523
8463908,0.7142857142857143
846391462079596101,0.5
846439108490270614,0.6764705882352942
846441513382078199,0.4838709677419355
8467388,0.7777777777777778
846794802632810419,0.5625
846831622956663011,0.0
846848934008092422,1.0
846865258056487908,0.6666666666666666
846870759603376360,0.6956521739130435
846886728437767611,0.8275862068965517
846901486357178708,0.0
846963003254806501,0.6774193548387096
846975359519096838,0.76
847005546231066744,0.8837209302325582
847098385096281219,0.3333333333333333
8471052,1.0
847114910980303330,0.37777777777777777
847132754364313206,0.65
847180045835344081,0.6
8471811,0.5
847215737965859248,0.5483870967741935
8472198,0.8
847224657612611501,0.6666666666666666
8474977,0.47619047619047616
847573816608722974,0.8181818181818182
847608105442289169,0.0
847634612522201562,0.0
847673748742900366,0.3333333333333333
847691,0.7222222222222222
847725703599857034,0.7037037037037037
847742948001213984,0.6363636363636364
847771287533704214,0.9583333333333334
847829586316588319,0.8679245283018868
847840287070810566,0.7428571428571429
847845836786976649,0.5
848297485313422036,0.0
848305524453717660,0.5
848329961147173879,0.7419354838709677
848399180115766499,0.5
848424028649831460,0.4666666666666667
8484415,0.7962962962962963
848445785201020818,0.7317073170731707
848506,0.7727272727272727
848560748675541939,1.0
848600219685928127,0.35714285714285715
8486064,0.375
848607977031640559,0.7894736842105263
8486087,0.6428571428571429
849001028057037318,0.6666666666666666
849074481364567420,0.0
8491069,0.5925925925925926
849125435315858245,0.375
849173498438484480,0.6111111111111112
849240633073726340,0.2857142857142857
849269609455838783,0.42857142857142855
849336296381339027,0.2631578947368421
8496598,0.0
8496859,0.55
849827391392997213,0.6792452830188679
849873393193116477,0.8
849956124448068799,0.6222222222222222
850000340332276321,0.5
850066101729778191,1.0
8503312,0.5833333333333334
850471899518462905,0.25
850472132065011101,0.71875
850630,0.5
850657596963021019,0.5217391304347826
850658891664797557,0.5806451612903226
850690674561672018,0.46153846153846156
850824275184951953,1.0
851211871451079232,0.34782608695652173
851214259347086058,0.6
851227182249148304,0.5294117647058824
851252887990067588,0.6470588235294118
851303958321191916,0.5555555555555556
851305313148873360,0.7674418604651163
851313386197165044,0.6944444444444444
851330835707192064,0.5
851330874762087841,0.8571428571428571
8513382,0.4583333333333333
851380383362716496,0.7083333333333334
851497253445410343,0.8
851499644515502995,0.8888888888888888
8515644,0.42857142857142855
851846441815599310,1.0
851889691540886233,1.0
851914919732460841,0.7377049180327869
851934423035519671,1.0
852015285936259078,0.6470588235294118
852042207387303817,0.7027027027027027
852310811257658983,0.38461538461538464
852612626106251976,0.6551724137931034
852631629740686648,0.71875
852674857517261824,0.3333333333333333
852680,0.6170212765957447
852697638526754437,0.3888888888888889
852759316618451685,1.0
852799,0.4444444444444444
8528176,0.48936170212765956
8528960,0.25
8529685,0.5
8530066,0.3770491803278688
853144944081415380,0.43478260869565216
853249002584799007,0.8095238095238095
8533428,0.6333333333333333
853353750639614340,0.5185185185185185
853363301377048797,0.0
853365715627055946,0.7142857142857143
853411228019567073,0.9433962264150944
853420231164076204,0.5423728813559322
853518662761027641,0.6111111111111112
853521655337019575,0.7142857142857143
853532521563289438,1.0
853537581852891630,0.7662337662337663
853541760158386615,0.75
853588526116450564,0.7
853589714843099588,0.21428571428571427
853635863290449295,0.7254901960784313
8536458,0.0
853661364626001313,0.8
853742456181102100,0.8529411764705882
853754325602949393,0.15
853773821688485977,0.3333333333333333
854039112630149999,0.34615384615384615
854053521265037797,0.6666666666666666
854100195219270165,0.25
854135306626351950,0.43478260869565216
854161604714786670,0.5151515151515151
854168150399504466,0.47058823529411764
854254845227377070,1.0
854267485817009220,0.5263157894736842
854287425441162208,0.6666666666666666
8546363,0.21428571428571427
8546712,0.75
8547707,0.0
854842147798999668,0.5714285714285714
854916490697593653,0.5
854966715359381795,0.4166666666666667
855509041540752063,1.0
855552635213878713,0.0
855588274258684098,0.4666666666666667
855707,1.0
855846223344916453,0.4444444444444444
855846888862621001,0.5952380952380952
8558643,0.8181818181818182
855879686357377180,0.5833333333333334
8559427,0.3125
856186859607626735,0.5454545454545454
856198249787826493,0.2727272727272727
856241573818199916,0.6274509803921569
856296489444081275,0.42857142857142855
856298674619229274,0.6756756756756757
856335645282425994,0.42857142857142855
856452939773929455,0.3333333333333333
856453087765751792,0.6086956521739131
856461476484771209,0.88
856528263336764635,0.6666666666666666
856563930502262883,1.0
857026844447394815,0.3333333333333333
857075416097310872,0.3333333333333333
857088465259175388,0.2857142857142857
857159690872966570,1.0
857180503612515629,0.5555555555555556
857219560612102284,0.0
857245934798435525,0.5
857282203987481625,0.9130434782608695
857292672972628652,0.56
857405,0.6666666666666666
857445,1.0
857685040131671845,0.5454545454545454
857707839119785564,0.5172413793103449
857712587717131374,0.875
857760265850204560,0.5555555555555556
8577905,0.7857142857142857
8577938,0.6666666666666666
857796871847430675,0.0
8578965,0.8
857936909421907629,0.5
8580554,0.8846153846153846
858413535036391212,0.6
858419466145865911,0.391304347826087
858430572994058710,0.8586956521739131
858437302311816292,0.5714285714285714
858495762327680068,1.0
858499956887184484,0.5
858516949204279777,0.39473684210526316
85857,0.4166666666666667
858582779823389119,0.39285714285714285
858586439851372628,0.4444444444444444
858720922565347238,0.782608695652174
858728116976668096,0.8
858813712940603314,0.3275862068965517
8588695,0.2
8589279,0.7222222222222222
8589338,0.47619047619047616
8589875,0.6458333333333334
8590853,0.625
8591342,1.0
859272338492847079,0.5384615384615384
859385327298360712,0.5666666666666667
859473364746650413,0.5217391304347826
859495588199225378,0.7894736842105263
859685,0.6666666666666666
859968176724089292,0.43478260869565216
859976578173880902,0.75
860006389110046233,0.5
860016183772761904,0.5416666666666666
860038880023230542,0.0
860041613637201444,0.6976744186046512
860081078903622985,0.5
860099067877352357,0.7111111111111111
860119526863569780,0.6785714285714286
860166392170981431,0.5
860312074839180200,0.7096774193548387
8603570,0.8666666666666667
860570198006962552,0.4
860662101519804695,0.7272727272727273
860724560961689441,0.8611111111111112
860739138828210079,0.5714285714285714
860857603539811292,0.5625
861017429574387106,1.0
861240145484104137,0.25
861253324083572625,0.48148148148148145
861320606518371352,0.5555555555555556
861352763364076419,0.2830188679245283
861360316599820553,0.9523809523809523
861395869284238248,0.8
861490862420887417,0.3333333333333333
861491913607525057,0.7
861524349741569532,0.75
861528661375512602,1.0
861542205304886843,0.2857142857142857
861553936178835325,0.4
861562862794796446,0.75
861571472162055756,0.625
861646192933679715,0.8571428571428571
861665835873976809,0.631578947368421
861697,0.8918918918918919
86187,0.8958333333333334
8619339,0.4794520547945205
861978766392186944,1.0
861978959403361694,0.3125
861995363479872631,0.75
862105039834957768,0.717948717948718
862111744192096967,0.65
862203737583422865,0.5
862214193395006179,0.0
862216726579437342,0.4583333333333333
862246193838579160,0.5769230769230769
8625521,0.34615384615384615
862781706224111656,0.3333333333333333
862808826455330224,0.9259259259259259
862813065525682547,0.4827586206896552
862827195485495834,0.6829268292682927
862832420760773696,0.45454545454545453
862851176140101548,0.9090909090909091
862885617070060561,0.6829268292682927
862902087123022445,0.875
862914842591112814,0.7966101694915254
862937524596967511,0.0
862938771837761472,0.37037037037037035
862967027510991101,0.6296296296296297
863084058019396968,0.627906976744186
863447319541076432,0.3333333333333333
863452732010500469,0.8064516129032258
863470435973918848,0.7045454545454546
863646251135080103,0.375
863659951262862885,0.3333333333333333
863686355983475806,0.7916666666666666
863742220041478480,0.8571428571428571
864094956674917268,0.6842105263157895
8641299,0.4090909090909091
864247630566234583,0.5
864351129049918502,0.5714285714285714
864386585061842203,1.0
864394079280118721,0.3783783783783784
865047344216341319,0.3333333333333333
865063444202408834,0.4166666666666667
865065015106209369,0.32
865073758233726500,1.0
865083530562684925,0.7083333333333334
865168718783229982,0.5
865658057997130452,0.7346938775510204
8658925,0.8636363636363636
866038883804142834,1.0
866546069567028565,0.6666666666666666
8666100,0.3333333333333333
8666214,0.6551724137931034
866625778925538303,0.5454545454545454
866666,0.8461538461538461
866721625382219348,0.46153846153846156
866871,0.7068965517241379
867003215189164761,0.75
867009188111833127,0.6666666666666666
867061157040553175,0.7407407407407407
867151257809255183,0.7647058823529411
867152244252245574,1.0
867233107268123741,0.0
867234896620891065,0.0
867358530809227875,1.0
867364570403964513,0.4166666666666667
867367452546328154,0.7
867440119248472630,0.8
867451648209127847,0.41304347826086957
867809341202522904,0.5333333333333333
867855830098739581,0.4782608695652174
867938452175457624,0.7
867954177726841948,0.46808510638297873
867980385683850060,0.44
868037055750891245,0.0
8682187,0.7647058823529411
868238891111787753,0.3958333333333333
868302290575886296,0.4716981132075472
868550422501959504,0.9333333333333333
868593427050002310,0.5882352941176471
868681600300152939,0.2
868724267493492792,0.3333333333333333
868727666487170622,0.48484848484848486
868766419355050369,0.8775510204081632
8693190,0.5666666666666667
869321454664083387,0.8656716417910447
869331263804778434,0.5
869419823488549607,0.2857142857142857
869424391075500978,0.5116279069767442
869457926378229416,0.3333333333333333
869502674091377096,0.3
869557147628132412,0.55
8695726,0.6296296296296297
869628147312944030,0.6538461538461539
8696655,0.7857142857142857
870055427412858423,1.0
870056398667804801,0.6666666666666666
870076918636769022,0.4
870156479999897026,1.0
870182239949759921,0.47619047619047616
870217434105042239,0.3076923076923077
870308857618350980,0.6818181818181818
870312543850540028,1.0
870359700050803055,0.5454545454545454
870374487400384542,0.34375
8706837,0.42857142857142855
8707021,0.3888888888888889
870717138788959448,0.5
870815468803909604,0.4
870843448882462782,0.3953488372093023
870847338977593245,0.25
870878291997772300,0.8857142857142857
8709049,0.3103448275862069
870905,0.7818181818181819
870915125891956752,0.5238095238095238
870976543449753929,0.7307692307692307
870985346745287656,0.7
871003681444107868,0.6923076923076923
871016636519227162,0.3333333333333333
871109309847769465,0.5
871116880482195693,0.4
8712687,1.0
871369151391140365,0.0
8714311,0.6875
871438360402172187,0.6296296296296297
871503652548436464,0.5714285714285714
871506811576025683,0.509090909090909
871542,0.7
871548581457304691,1.0
871571043246565275,0.5
871579877234477734,0.6739130434782609
871584961454606717,0.0
871599147734550149,0.7272727272727273
871599426989508776,0.375
871626303540857521,0.6
871652592614643572,0.6956521739130435
871680727449360547,1.0
871696508997650145,0.34375
871696740064523746,0.14285714285714285
871717149377150490,0.5952380952380952
871721682636389011,0.8461538461538461
871771212224293795,0.0
872174009544473074,0.75
872178267093178390,1.0
872199292467041406,0.0
872223342820287506,0.8333333333333334
872230528956218533,0.6666666666666666
872257142634125427,1.0
872294345382032336,0.0
872344912864041414,0.5
872438829143960335,0.6129032258064516
872441663735682119,0.3076923076923077
872474361668867364,0.5853658536585366
872489318106770024,0.9166666666666666
872556931609824272,0.0
8729241,0.6790123456790124
872926201901204975,0.6666666666666666
872954098056663916,1.0
872982190392670822,0.6428571428571429
873042802291783615,0.3333333333333333
873067048648781335,0.5
873068197692338424,0.4
873075134569273189,0.5
873124509888035216,0.0
873136926020208331,1.0
873141166793526504,0.75
873233161665147162,0.5625
873270613063883005,0.75
873278764109178776,0.5555555555555556
873582358874884821,0.7142857142857143
873602684046252383,0.48484848484848486
873647537491712162,0.6862745098039216
873655589465123560,0.7777777777777778
873665758148426930,0.5714285714285714
873780414463509453,0.6666666666666666
873866959637042682,0.8
873977370978586357,0.5
874033668579984571,0.18181818181818182
874285157343761312,0.4
874307705641481723,0.7692307692307693
874345589120620240,0.8333333333333334
874456550911943774,0.5833333333333334
874479318271376445,0.7777777777777778
874497378579113023,0.43333333333333335
874497422640006456,0.7027027027027027
874514804509309853,0.6842105263157895
874534211980900554,0.9130434782608695
874543668020207872,0.4888888888888889
874588276721565011,0.6470588235294118
874619662565557035,0.6875
874619670377469359,0.9545454545454546
8748619,0.5
875173903973453719,0.5
875174111284940429,0.36363636363636365
875234015945584557,0.5384615384615384
8753191,0.5
875320732720172969,0.3333333333333333
8753785,0.5
8755903,0.6666666666666666
875843019798590741,1.0
875860930964489154,0.3
875904580138458504,0.75
875914265249611860,0.6363636363636364
875930147511507322,0.6363636363636364
876010489252555681,0.5
876289,1.0
876421715537405307,0.42857142857142855
8765134,0.7222222222222222
876557146094029057,0.37037037037037035
876560020303692654,0.5789473684210527
8765683,0.5
876624103247377415,0.375
876649218571136146,0.8571428571428571
876657288698024016,1.0
876767710900465208,0.26666666666666666
876791739545482286,0.6666666666666666
876844542649072335,0.0
8768530,0.75
876887429348055245,0.56
876907461008195841,0.25
876979509449718851,0.42857142857142855
877247915769001049,0.5416666666666666
877255661809802408,0.7222222222222222
877260998662546445,0.6111111111111112
877402494100596592,0.5555555555555556
8774344,0.75
877460550168435427,0.4375
8775640,0.6904761904761905
8775668,0.5454545454545454
8775806,0.5652173913043478
877654866998567380,0.5
878092354627568520,0.3448275862068966
878097100236856127,0.9076923076923077
8781114,1.0
878143345843477880,0.9333333333333333
878152301655641736,0.32
878162326120612709,0.8888888888888888
878162958047375445,0.9230769230769231
878195513154458289,0.7238095238095238
878206157296794824,0.8333333333333334
878212289937693646,1.0
878227303345080072,0.7142857142857143
878230202267608401,0.8888888888888888
878304379620208088,0.0
878350913395441687,0.4444444444444444
878385,0.5714285714285714
878504191854505006,0.75
8785537,0.5
878615610792005801,0.6666666666666666
878620561293782479,0.5
878650548562645299,0.7272727272727273
878665905104613659,0.0
878680236537432283,0.38235294117647056
8786967,0.5
878709266322731621,0.2857142857142857
878789982668589762,0.40350877192982454
878796582672649234,0.5
878813622461368073,1.0
878843061347278374,0.6666666666666666
878860896224753051,0.5
879020915953927901,0.825
879094211132925262,0.9090909090909091
8792412,0.8823529411764706
879272792114661170,1.0
879381606340835779,0.43333333333333335
879382828578655833,0.5555555555555556
879402709253540577,0.5333333333333333
879404718596763556,0.8888888888888888
879407750090831937,0.5
8794347,0.7272727272727273
879480256482806683,0.4444444444444444
8795587,0.5686274509803921
879560767651902100,0.75
879588549763433554,0.4166666666666667
879635553740485841,0.5
879752892775622514,0.2
879837770662311024,0.45454545454545453
879840243500760693,0.0
880092,0.5238095238095238
880104223586621711,0.7435897435897436
880175109101308250,0.5
880268348404910406,0.6666666666666666
880285346516644677,1.0
880322321119070248,0.5853658536585366
880369621860643319,0.5
880376713021883686,0.5769230769230769
880399513553538406,0.3157894736842105
8804010,0.7931034482758621
8807261,0.8571428571428571
880806222288524750,0.746031746031746
880924637736744071,0.9285714285714286
880924644337434965,0.9347826086956522
880924649458934312,0.9375
880955247149830171,0.7777777777777778
8809633,0.6923076923076923
881008042392006278,0.5
881052615415720668,1.0
8810744,0.7936507936507936
881091010706473647,0.3333333333333333
881097974437173945,0.4
881173823439929633,0.35294117647058826
881187575893446905,0.0
881187580202499961,0.9333333333333333
881199426904894709,0.7142857142857143
881241121605881343,0.7333333333333333
881330683941275599,0.45454545454545453
881603968983499306,0.6875
881612401233021436,0.5116279069767442
881620727318751345,0.7380952380952381
881729204381254961,1.0
881735673624566738,0.875
881749934907756418,1.0
881808669408428859,0.0
881828990149203408,0.3333333333333333
881904244217881790,1.0
881914841760166815,0.0
881939810143635705,0.4
881939816999298249,0.41304347826086957
881992130740278185,0.0
881995572846779295,1.0
881996021778979799,1.0
8820568,0.5
8821942,0.225
882257441620802069,0.803921568627451
882295891073506946,0.5806451612903226
882418175206772113,0.6
882472212431557487,0.7894736842105263
882472394957431598,0.5897435897435898
882483964188300710,0.3333333333333333
882498327614684310,0.8409090909090909
882510348797241127,0.8064516129032258
882523594252684476,0.75
882571709682279356,0.0
882599913339253084,0.3333333333333333
882660721416864827,0.3125
882668722163803087,0.8095238095238095
882687799508122248,0.6666666666666666
882688674480559635,0.42857142857142855
882734766130591010,0.55
882945,0.7777777777777778
882949728319345039,0.47368421052631576
882997322649217809,0.48936170212765956
883006761374877524,0.4444444444444444
883009091509503808,0.5454545454545454
883069118545344213,0.0
883105185033467675,0.4
883144415387416093,0.8076923076923077
883156758296114987,0.5737704918032787
883185026408425722,0.6666666666666666
883213575931936143,0.3076923076923077
883232705949650966,0.35714285714285715
883269141931379080,1.0
883285398065874643,0.6666666666666666
883382919539439963,0.5789473684210527
883432906891319918,0.3181818181818182
883452403874800253,0.46938775510204084
883469650849070192,0.7
8834758,0.7435897435897436
883485699398114136,0.5135135135135135
883716185230505909,0.6739130434782609
883724268309139708,0.8333333333333334
883805348584194922,0.75
883811261238742298,0.5833333333333334
883875073376997665,0.3
883891336954346868,0.42857142857142855
883945348098311759,0.8333333333333334
883984160264587975,0.3333333333333333
8840140,0.5967741935483871
884036824146310461,0.76
884229131931813299,0.967741935483871
